"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Aruba","ABW","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","8.6","9.1","9.6","10","11","11","11","11","12","6.9","9.1","32","12","2.2","9.9","15","8.7","5.4","2.1","1.1","6.4","5.3","3.6","",
"Africa Eastern and Southern","AFE","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Afghanistan","AFG","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","190","189","189","189","189","189","189","189","189","189","189","189","189","189","189","189","189","189","189","189","183","185","184","180","",
"Africa Western and Central","AFW","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Angola","AGO","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","297","308","320","334","350","368","377","379","382","385","384","383","380","376","370","366","362","359","355","351","328","324","336","339","",
"Albania","ALB","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","20","22","20","20","19","18","17","16","17","17","17","16","19","16","17","17","20","18","16","16","15","15","15","",
"Andorra","AND","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","17","8.6","18","11","15","17","7","5.5","11","10","4.4","13","7.6","9.4","6.4","6.4","1.6","3.1","7.5","3","2.9","5.8","5.7","",
"Arab World","ARB","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Arab Emirates","ARE","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.8","2.3","2.6","3.2","2.4","2.5","2.1","2","1.7","2","2.2","1.6","1.2","1.2","0.84","0.81","0.81","0.82","1","0.98","0.75","0.78","0.73","0.8","",
"Argentina","ARG","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","35","35","33","34","31","28","30","26","22","21","27","24","24","25","26","27","27","27","29","28","29","29","35","",
"Armenia","ARM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54","57","59","64","69","92","75","72","71","68","61","55","53","60","57","50","44","36","31","26","25","25","25","25","",
"American Samoa","ASM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.1","6","4","6.1","10","12","8.2","6.1","6.2","8.3","8.3","6.3","7.2","7","6.8","8.7","6.4","11","0","2.3","6.9","5.1","4.8","4.5","",
"Antigua and Barbuda","ATG","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.1","1.5","6","1.5","5.4","8.7","5.7","2.8","1.4","4.1","9.4","8","4","13","3.9","4.3","3.8","1.3","6.3","0","2.5","5","1.2","1.2","",
"Australia","AUS","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.3","5.8","5.9","5.5","6.1","5.9","6.5","6.1","6.5","6.8","6.5","6.3","6.6","6.2","6.5","6","6.5","6.7","6.6","6.8","7.2","6.5","5.6","6.2","",
"Austria","AUT","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","14","15","13","13","13","12","11","11","9.1","9.1","9.2","8.5","8.5","7.6","7.5","8.1","7.3","6.1","6","4.9","5","4.6","5.2","",
"Azerbaijan","AZE","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","75","78","57","80","88","83","79","108","133","104","125","86","78","76","71","66","66","63","60","58","62","68","72","",
"Burundi","BDI","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","290","270","250","230","211","195","181","169","160","152","144","138","133","128","126","122","118","114","111","107","103","100","97","94","",
"Belgium","BEL","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","15","13","12","12","12","11","10","10","9.8","11","10","9.4","9.3","9.1","9.5","10","9.3","9.2","9","7.8","8.1","7.8","7.5","",
"Benin","BEN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","83","80","78","75","73","71","69","69","69","68","67","66","64","61","60","59","58","56","55","54","53","52","51","",
"Burkina Faso","BFA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","69","67","66","65","64","63","62","61","60","58","57","55","54","54","52","51","49","48","47","46","45","44","43","",
"Bangladesh","BGD","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","221","221","221","221","221","221","221","221","221","221","221","221","221","221","221","221","221","221","221","221","221","221","221","221","",
"Bulgaria","BGR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52","61","53","52","49","52","51","47","49","44","41","37","36","33","32","28","27","25","23","23","16","12","14","16","",
"Bahrain","BHR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","31","29","37","32","35","32","32","31","32","23","21","21","19","17","15","12","12","12","14","15","15","14","12","",
"Bahamas, The","BHS","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","22","15","13","18","16","20","15","16","14","9.7","13","9.8","10","15","19","26","15","14","15","9","13","14","7.8","",
"Bosnia and Herzegovina","BIH","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83","82","56","59","78","70","59","79","57","58","45","46","49","44","43","40","33","29","25","27","26","25","24","24","",
"Belarus","BLR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","70","66","77","71","69","68","71","68","70","68","62","63","59","51","50","42","37","31","29","28","28","28","27","",
"Belize","BLZ","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49","61","59","42","35","41","34","24","33","32","52","26","29","40","23","25","37","36","30","27","27","27","27","27","",
"Bermuda","BMU","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","5.3","11","7.9","5.5","4.7","3.8","2.9","1.8","1.8","5.4","0","0","0","3.6","3.6","3.6","3.6","5.4","3.6","1.8","3.6","",
"Bolivia","BOL","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","184","179","173","168","163","158","153","148","144","139","135","131","127","123","120","117","114","111","108","106","104","106","107","105","",
"Brazil","BRA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51","48","52","53","54","50","46","46","46","45","44","44","44","44","43","43","43","44","46","46","45","48","49","49","",
"Barbados","BRB","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3","2.6","2.2","3.7","8.2","4.1","2.1","6.8","1.3","0.84","2.5","0","1.7","1.7","2.1","0","1.2","0","0.41","0","2.4","0.41","2","0.81","",
"Brunei Darussalam","BRN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108","75","78","69","60","52","64","65","68","64","69","66","69","59","55","58","65","63","66","63","81","60","57","65","",
"Bhutan","BTN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","239","212","218","201","190","190","171","184","175","203","234","218","197","186","182","163","190","143","148","164","164","164","164","164","",
"Botswana","BWA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","914","888","855","816","773","728","684","641","598","557","518","480","445","414","385","356","326","300","275","253","237","240","243","244","",
"Central African Republic","CAF","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","540","540","540","540","540","540","540","540","540","540","540","540","540","540","540","540","540","540","540","540","540","540","540","540","",
"Canada","CAN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.4","6.5","6.1","5.9","5.5","5.5","5.4","5.3","5.4","5.3","4.6","4.8","5.4","5.3","5.1","5.2","5.5","5.6","5.5","5.8","5.3","5.7","5.8","5.8","",
"Central Europe and the Baltics","CEB","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.2","8.7","9.4","9","8.6","8","7.3","6.4","7","7.5","7.5","7.6","6","6.6","5.9","7.4","7.9","7.2","6.4","5.4","4.7","4.7","4.5","5.4","",
"Channel Islands","CHI","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","22","18","16","19","18","18","17","17","16","16","16","16","16","15","16","16","17","18","17","14","16","17","18","",
"China","CHN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107","104","100","97","94","91","88","85","82","81","76","75","73","70","67","65","63","62","61","58","58","55","52","52","",
"Cote d'Ivoire","CIV","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","367","350","330","309","288","267","249","233","219","207","196","186","178","170","165","159","153","148","142","137","132","128","123","119","",
"Cameroon","CMR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","309","317","321","321","318","311","303","292","282","271","260","251","242","235","220","212","203","194","186","179","171","164","157","150","",
"Congo, Dem. Rep.","COD","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","327","327","327","327","327","327","327","327","327","327","327","327","327","326","325","324","323","322","321","320","319","318","317","316","",
"Congo, Rep.","COG","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","356","379","398","413","423","426","422","413","403","393","386","383","382","382","381","379","378","376","375","373","372","370","369","368","",
"Colombia","COL","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37","36","35","35","33","30","32","31","32","32","32","33","33","32","31","31","33","33","33","35","34","41","47","46","",
"Comoros","COM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39","38","37","37","36","36","36","35","34","33","33","34","34","34","35","35","35","35","35","35","35","35","35","35","",
"Cabo Verde","CPV","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77","79","52","83","77","75","67","69","83","82","87","93","103","74","67","66","60","61","49","49","50","44","35","47","",
"Costa Rica","CRI","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","20","17","16","21","16","14","16","14","12","13","14","13","11","12","11","9.4","9.6","10","10","9.8","10","10","9.9","",
"Caribbean small states","CSS","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cuba","CUB","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","9.5","9.2","8.6","8","7.9","7.8","7.8","8.4","7.3","8.5","8.2","7.5","7.7","7.4","7.1","6.9","7.2","7.2","6.5","6.4","6.5","6.6","7.9","",
"Curacao","CUW","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.7","0.73","0.71","1.4","3.5","5.5","2.7","6.1","4.7","4.3","4","3.7","3.1","3.3","",
"Cayman Islands","CYM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","2.8","0","0","2.5","1.1","0","2.3","2.2","4.4","8.5","4.1","12","9.8","0","13","5.5","7.1","5.2","6.8","3.3","3.3","9.6","4.7","",
"Cyprus","CYP","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4.8","2.3","4","3.4","3.8","3.9","4.4","5.1","5.3","6.2","5.1","6.2","4","3.7","5.9","5.3","4.8","4.6","5.9","3","4.2","8.1","5.5","",
"Czechia","CZE","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","15","13","13","12","11","11","8.8","8.9","7","6.8","6.2","6.2","5.2","5.2","5.6","5.6","5.4","4.7","5","3.9","3.8","4.1","4.8","",
"Germany","DEU","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","9.3","9.3","9.4","8.3","7.6","6.9","6.3","5.6","5.7","5.5","5.5","5.5","5.7","5.9","7.6","7.6","7.1","6.9","6.1","5.3","5","5.1","4.8","",
"Djibouti","DJI","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","664","680","501","496","445","463","440","457","516","519","561","486","449","401","302","329","304","244","233","210","192","201","237","218","",
"Dominica","DMA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.5","5.6","3.3","8.4","10","12","31","4.9","21","6.5","13","3.2","11","4.9","1.6","11","8.1","1.6","6.4","16","16","16","16","16","",
"Denmark","DNK","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","11","8.6","8.3","7.6","8.4","7.2","7.5","6.9","6.1","6.9","7.4","7","6.8","6","6.5","5.9","5","5.4","5.1","4.1","3.8","4","3.6","",
"Dominican Republic","DOM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78","69","58","68","63","69","62","56","57","56","51","55","54","55","54","55","51","46","45","42","41","42","42","42","",
"Algeria","DZA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75","73","74","76","76","80","79","78","74","77","78","73","73","68","72","75","70","70","69","61","58","54","51","47","",
"East Asia & Pacific (excluding high income)","EAP","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","193","190","188","185","181","178","175","171","169","167","162","161","159","156","153","151","149","147","145","142","140","147","158","162","",
"Early-demographic dividend","EAR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific","EAS","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","177","175","173","170","167","164","161","158","156","154","150","149","147","144","142","139","137","136","134","131","129","135","145","149","",
"Europe & Central Asia (excluding high income)","ECA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91","93","94","95","95","93","90","86","84","81","76","73","68","65","61","57","54","52","49","47","46","48","50","50","",
"Europe & Central Asia","ECS","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52","51","51","52","50","50","48","47","46","45","43","41","38","37","35","33","32","30","28","27","25","25","24","24","",
"Ecuador","ECU","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68","58","55","64","58","40","41","43","42","40","40","42","44","42","40","39","40","43","44","46","45","46","46","58","",
"Egypt, Arab Rep.","EGY","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","25","24","23","22","21","21","20","19","19","18","17","17","16","15","15","14","13","12","12","11","10","9.8","9.2","",
"Euro area","EMU","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eritrea","ERI","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","177","175","173","299","257","209","171","200","160","154","149","157","160","144","119","102","108","99","89","86","80","74","69","65","",
"Spain","ESP","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","19","20","27","16","19","20","19","19","18","17","16","14","13","12","9.9","12","11","11","9.9","7.1","8.1","6.2","5.9","",
"Estonia","EST","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65","59","52","49","45","41","36","39","34","31","25","25","23","23","21","18","16","15","13","13","10","9.2","11","8.2","",
"Ethiopia","ETH","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","421","409","393","376","358","341","325","310","296","282","268","253","239","224","207","192","177","164","151","140","129","119","126","146","",
"European Union","EUU","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","10","9.9","8.7","7","7.4","6.1","6.5","7.2","8.7","6.6","6.7","5.5","5.6","5.3","5.6","4.7","4.9","4.8","4.7","3.6","3.5","3.9","3.4","",
"Fiji","FJI","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","28","23","28","20","20","17","14","16","21","27","31","30","37","55","52","45","51","54","66","66","66","66","66","",
"France","FRA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","12","11","12","10","9.8","9.7","11","10","9.4","9.2","9","8.9","8.8","8.5","8.4","8.7","9","8.8","9","8.1","7.4","7","8.3","",
"Faroe Islands","FRO","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102","116","141","118","132","110","117","159","188","171","191","172","167","171","217","120","171","159","110","103","104","81","54","234","",
"Gabon","GAB","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","515","548","574","590","596","592","576","572","567","563","559","554","550","546","541","537","533","529","525","521","517","513","509","505","",
"United Kingdom","GBR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","11","13","13","13","15","15","15","15","15","14","15","15","13","11","10","9.9","8.9","8","8.1","7","8","7.8","7.6","",
"Georgia","GEO","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","254","243","228","210","192","175","161","149","140","133","127","122","119","116","106","99","92","86","80","74","69","64","60","55","",
"Ghana","GHA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","216","214","212","209","206","203","199","196","191","187","183","178","173","168","165","160","156","152","148","144","140","136","133","129","",
"Gibraltar","GIB","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","228","224","221","218","214","210","206","200","195","190","186","183","180","177","177","177","176","176","176","176","175","175","175","175","",
"Gambia, The","GMB","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187","189","190","191","191","190","188","186","183","180","179","178","177","176","175","173","170","166","162","158","153","149","145","142","",
