"Data Source","World Development Indicators",
"Guinea-Bissau","GNB","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","305","317","330","342","353","361","361","361","361","361","361","361","361","361","361","361","361","361","361","361","361","361","361","361","",
"Equatorial Guinea","GNQ","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","187","187","187","187","187","192","198","203","209","196","217","224","236","248","260","274","294","286","254","286","275","275","275","274","",
"Greece","GRC","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.5","5.3","6","6.3","7.7","7.3","6.5","6.4","6.1","5.6","4.6","4.7","5.4","5.2","5.1","4.7","4.3","4.6","4.4","4.7","4.1","2.1","3.3","5.2","",
"Grenada","GRD","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0.55","1.1","2.2","2.2","1.7","1.1","3.3","5.5","5.4","4.3","2.2","1.1","0.54","0","5.2","6.3","3.1","2.1","3.1","3","3.1","3.1","4.9","",
"Greenland","GRL","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","133","137","142","147","151","156","160","164","168","128","232","233","170","195","178","166","119","117","101","129","152","70","119","101","",
"Guatemala","GTM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31","25","30","26","32","36","34","29","29","25","28","25","28","27","25","26","24","25","26","26","26","26","26","33","",
"Guam","GUM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39","45","36","16","35","44","31","37","62","71","70","57","47","33","39","53","53","59","50","56","40","41","41","31","",
"Guyana","GUY","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69","69","97","103","99","105","117","98","108","127","119","119","125","113","90","94","94","85","81","77","57","63","59","64","",
"High income","HIC","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","30","29","29","27","27","27","26","26","25","24","24","22","21","20","19","19","18","17","15","13","13","12","12","",
"Hong Kong SAR, China","HKG","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103","115","106","99","95","94","92","88","91","84","80","76","77","75","75","70","68","67","66","62","56","57","49","50","",
"Honduras","HND","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122","93","81","71","62","56","52","44","44","45","43","48","44","42","39","40","39","37","37","31","30","31","31","31","",
"Heavily indebted poor countries (HIPC)","HPC","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43","37","39","37","31","28","27","25","26","22","18","17","15","14","14","13","12","10","10","8.6","5.1","4.5","6.1","3.5","",
"Haiti","HTI","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","270","274","277","277","276","272","266","257","248","238","229","220","213","206","200","194","188","181","176","170","164","159","154","149","",
"Hungary","HUN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","33","31","31","26","21","19","18","16","15","18","15","13","12","9.3","10","8.6","7.6","7.1","6.2","4.5","3.7","5.2","5.9","",
"IBRD only","IBD","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","370","369","367","366","363","360","357","353","349","345","342","338","335","332","329","325","322","319","316","312","302","342","386","387","",
"IDA only","IDX","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","322","321","320","318","315","311","305","298","291","283","276","268","258","248","243","237","225","217","208","202","195","200","199","195","",
"Not classified","INX","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","12","11","12","12","12","12","11","11","11","9.8","9.7","8.5","8.9","7.3","7.2","7.1","7.2","6.9","5.8","5.3","4.8","4.4","4.6","",
"Iran, Islamic Rep.","IRN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","22","21","20","18","17","17","16","16","17","18","18","18","18","16","16","15","14","14","13","12","12","11","11","",
"Iraq","IRQ","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","50","49","49","49","48","48","47","47","46","45","44","43","41","39","37","35","33","31","28","26","24","23","21","",
"Iceland","ISL","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.3","4.8","3.2","2","4.3","3.9","4.9","4.4","2.2","3.2","8","2.9","3.6","3.9","2.8","2.4","2.1","4.4","2.6","4.1","3.8","2.2","4.8","3.2","",
"Israel","ISR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","9.4","8.4","8.3","7.9","6.3","5.7","6.5","5.2","5.5","5.3","6.3","7.6","4.6","5.3","4","3.5","3.2","3.9","2.9","2.1","2.7","2.6","2.8","",
"Italy","ITA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","8.6","7.9","8.7","7.8","7.6","8.1","5.4","8","7.8","8.7","6.5","5.9","5.7","6.3","6.6","7.2","7.3","7.2","6.1","4.2","4.6","4.4","4.4","",
"Jamaica","JAM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","5.7","4.9","5.5","5.3","4.1","4.3","4.7","4.7","6.2","5.8","4.6","4","4.2","3.7","4.5","4.4","5.2","3.5","3.2","3.1","3.2","3.2","3.2","",
"Jordan","JOR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.5","8.2","7.3","7.4","7.3","8","7.8","6.7","6.8","6.7","5.8","5.4","5.1","5.1","5.4","5.7","5.4","6.7","5","5.5","4.6","4.2","3.8","3.4","",
"Japan","JPN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","32","30","28","27","24","23","22","22","21","20","20","19","18","18","17","16","15","14","13","12","11","9.4","9.3","",
"Kazakhstan","KAZ","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","171","185","193","196","195","187","175","164","158","152","144","135","122","106","91","81","73","69","67","68","67","71","72","70","",
"Kenya","KEN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","451","499","534","610","634","630","646","618","564","566","531","506","471","443","423","380","348","319","292","267","251","253","245","223","",
"Kyrgyz Republic","KGZ","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","145","154","152","146","139","143","139","135","148","128","120","125","127","142","126","136","133","124","116","110","107","111","112","112","",
"Cambodia","KHM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","579","566","553","539","525","510","495","481","466","452","438","425","412","398","383","366","348","329","308","287","280","285","321","335","",
"Kiribati","KIR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","355","262","266","377","403","423","472","409","402","326","329","387","385","447","449","531","547","400","331","414","382","321","345","533","",
"St. Kitts and Nevis","KNA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","5","7.5","2.5","5","0","2.5","9.8","12","9.8","4.9","2.5","4.9","0","17","4.9","0","2.4","0","4.9","4.9","0","2.1","2.5","",
"Korea, Rep.","KOR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","85","79","83","78","96","94","93","90","95","97","101","94","89","85","79","76","70","64","58","48","44","40","38","",
"Kuwait","KWT","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","28","33","31","30","27","31","30","38","38","37","25","25","23","23","22","24","27","22","20","18","19","11","9.7","",
"Latin America & Caribbean (excluding high income)","LAC","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56","54","54","53","52","51","49","47","47","46","45","45","45","44","43","43","43","44","44","44","43","46","49","52","",
"Lao PDR","LAO","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","330","317","305","293","282","270","260","249","240","230","221","213","204","197","189","182","175","168","162","155","149","143","138","132","",
"Lebanon","LBN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","13","11","9.7","9.8","9.6","9.1","11","12","11","12","11","14","14","12","12","12","12","13","15","13","9.5","10","10","",
"Liberia","LBR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","240","245","250","256","262","267","272","277","282","288","293","299","304","308","308","308","308","308","308","308","308","308","308","308","",
"Libya","LBY","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","40","59","59","59","59","59","",
"St. Lucia","LCA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.5","11","12","11","11","9.7","10","13","14","6.8","6.1","4.7","7.3","6","4","9.2","2","7.2","3.2","3.9","5.2","2.6","1.3","1.3","",
"Latin America & Caribbean","LCN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54","51","51","51","50","48","46","45","45","44","43","43","43","42","41","41","42","43","43","43","42","45","47","50","",
"Least developed countries: UN classification","LDC","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","273","268","264","259","254","249","244","239","232","228","224","221","216","212","207","202","198","194","190","187","183","180","180","182","",
"Liechtenstein","LIE","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66","66","66","66","66","66","66","66","66","66","66","66","66","66","65","65","65","64","64","64","63","63","62","62","",
"Lower middle income","LMC","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","305","305","304","303","300","297","293","287","281","276","270","264","256","249","244","238","230","224","217","213","206","212","216","215","",
"Low & middle income","LMY","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","219","219","219","218","217","215","212","208","205","201","197","193","189","183","180","175","169","165","161","157","153","157","160","160","",
"Lesotho","LSO","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","827","923","1010","1080","1150","1200","1230","1230","1240","1230","1180","1120","1040","948","853","780","721","681","659","654","609","636","665","664","",
"Late-demographic dividend","LTE","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87","86","81","88","69","73","83","80","75","69","65","66","63","61","58","55","54","52","44","41","28","26","30","28","",
"Luxembourg","LUX","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","8.1","8","14","7.8","9.1","8","9.3","6.6","6.2","6.6","5.5","9.7","8","5","6.1","5.7","6.2","7.9","8.9","5.8","6.1","8.3","7.3","",
"Latvia","LVA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","98","90","85","80","72","67","64","55","51","50","48","54","50","43","41","38","32","28","24","20","16","19","16","",
"Macao SAR, China","MAC","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","118","120","98","92","80","92","93","84","85","72","81","76","79","83","74","68","65","67","57","62","61","56","48","51","",
"St. Martin (French part)","MAF","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","115","112","116","103","99","99","97","94","98","99","101","100","99","99","101","102","103","100","99","97","96","94","93","92","",
"Monaco","MCO","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0.61","0.73","0.84","0.94","1","1.1","1.2","3.5","1.3","1.3","1.3","0","0","6.2","0","3","0","0","0","1","0.99","",
"Moldova","MDA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","99","104","119","133","142","138","135","125","125","116","119","124","127","115","102","101","95","86","80","78","77","77","76","",
"Madagascar","MDG","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","293","286","280","273","268","262","257","252","248","244","241","238","236","233","233","233","233","233","233","233","233","233","233","233","",
"Maldives","MDV","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59","61","53","57","48","48","38","47","44","35","32","29","35","34","36","42","44","34","33","36","37","38","39","40","",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46","45","44","42","40","39","38","37","36","36","36","35","34","33","32","32","31","30","30","29","28","27","26","25","",
"Mexico","MEX","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","24","22","23","18","22","21","21","21","21","22","21","22","22","22","22","22","23","23","23","23","25","28","29","",
"Marshall Islands","MHL","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84","137","124","145","282","267","334","380","300","339","464","335","352","368","356","353","469","548","1180","645","430","357","318","692","",
"Middle income","MIC","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","215","215","215","215","214","211","209","205","202","199","194","190","186","180","177","173","166","162","158","154","150","154","158","158","",
"North Macedonia","MKD","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39","40","42","42","39","36","34","32","27","27","23","20","21","19","17","17","16","13","13","12","12","11","11","10","",
"Mali","MLI","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77","76","74","73","71","69","68","66","65","64","63","62","61","60","58","57","56","55","53","52","51","50","49","48","",
"Malta","MLT","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.6","4.6","6.8","2","5","6.1","8.3","10","13","11","7.9","8.1","11","13","12","8.3","13","10","13","22","31","12","13","15","",
"Myanmar","MMR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","555","555","554","552","549","545","540","535","530","525","500","476","453","431","411","391","372","355","338","322","312","362","477","558","",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49","48","47","45","43","42","40","39","39","39","39","38","37","36","36","36","35","33","33","31","30","29","29","28","",
"Montenegro","MNE","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","31","27","24","21","20","20","18","22","21","15","16","14","15","15","15","14","14","14","",
"Mongolia","MNG","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","428","428","428","428","428","428","428","428","428","428","428","428","428","428","428","428","428","428","428","428","413","428","463","491","",
"Northern Mariana Islands","MNP","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126","98","91","79","95","105","97","86","56","79","68","71","69","72","57","63","63","94","110","122","99","86","57","56","",
"Mozambique","MOZ","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","336","338","339","339","341","342","345","348","351","354","357","359","361","361","361","361","361","361","361","361","361","361","361","361","",
"Mauritania","MRT","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","250","235","220","206","193","181","170","160","151","143","135","128","121","115","111","107","102","97","93","89","85","81","78","74","",
"Mauritius","MUS","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","13","14","14","14","13","12","11","11","12","12","11","13","13","13","13","12","12","13","12","12","12","12","12","",
"Malawi","MWI","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","386","395","401","403","402","398","392","383","371","356","338","316","291","261","228","197","176","162","153","146","138","132","125","119","",
"Malaysia","MYS","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75","72","68","73","68","69","70","69","72","72","75","80","86","91","93","90","94","94","92","92","90","97","111","122","",
"North America","NAC","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.6","6.5","6","5.9","5.7","5.5","5.3","5.1","4.9","4.4","4.2","3.9","3.8","3.5","3.4","3.4","3.3","3.3","3.2","3.2","2.6","2.9","2.9","3.4","",
"Namibia","NAM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","985","1100","1190","1240","1260","1250","1210","1140","1060","974","892","815","754","710","674","639","604","565","524","486","455","461","467","468","",
"New Caledonia","NCL","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48","31","32","18","29","22","23","22","23","24","22","22","16","18","12","23","15","14","15","9.3","17","10","12","13","",
"Niger","NER","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","191","179","168","159","151","143","136","129","123","118","113","109","105","102","98","95","93","90","87","84","82","79","77","74","",
"Nigeria","NGA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","219","219","219","219","219","219","219","219","219","219","219","219","219","219","219","219","219","219","219","219","219","219","219","219","",
"Nicaragua","NIC","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59","59","50","54","52","44","45","51","52","50","53","57","58","57","54","50","46","44","41","43","42","43","43","43","",
