"Data Source","World Development Indicators",
"Netherlands","NLD","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.9","10","9.6","9.2","9.2","7.9","7","6.5","6.7","7.8","7","6.6","6.3","5.6","5.5","5.7","5.9","5.2","5.2","4.9","4","4.4","4","4.5","",
"Norway","NOR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.7","7","6.2","8.4","7.1","6.9","6.8","6.9","7.2","7.8","6.9","7.4","7.9","8.2","6.8","6.3","6.1","5.2","4.1","3.3","3.1","3","3.2","2.9","",
"Nepal","NPL","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","417","405","393","382","371","360","350","339","329","320","311","302","293","284","276","268","260","253","245","238","229","230","233","229","",
"Nauru","NRU","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45","34","57","34","75","126","138","34","57","46","34","57","69","77","86","105","103","91","50","169","128","206","185","174","",
"New Zealand","NZL","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","11","9.6","12","10","9.2","9.5","7.5","7.9","8","8","8","7.6","7","7.6","7.3","7.2","7.2","7.1","7.2","7.2","6.8","6","6.6","",
"OECD members","OED","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","15","14","12","14","12","16","15","15","14","13","13","12","9.9","10","9","9","6.8","6.2","9.2","8","5.9","9","11","",
"Other small states","OSS","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","275","275","275","276","276","276","276","276","276","276","276","276","276","275","270","270","268","267","265","263","259","273","278","277","",
"Panama","PAN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49","70","63","63","65","62","61","58","58","54","53","55","51","47","47","52","56","57","52","37","33","42","47","58","",
"Peru","PER","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","183","173","166","146","151","151","153","143","141","138","134","133","126","125","125","122","120","119","119","119","117","130","153","173","",
"Philippines","PHL","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","590","579","569","559","549","539","530","520","524","528","531","535","539","543","546","550","554","554","554","554","535","583","627","643","",
"Palau","PLW","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65","65","65","53","29","58","70","66","91","117","119","76","26","52","91","91","149","129","110","39","65","52","45","97","",
"Papua New Guinea","PNG","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","432","432","432","432","432","432","432","432","432","432","432","432","432","432","432","432","432","432","432","432","432","432","432","432","",
"Poland","POL","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","31","30","30","26","25","24","24","22","23","21","24","21","21","20","19","18","17","16","15","9.5","10","12","10","",
"Pre-demographic dividend","PRE","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico (US)","PRI","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.3","3.6","3.9","3.5","3.7","3.4","3.4","3","2.9","1.9","2.5","1.6","2.2","1.6","1.4","1.7","2.2","1.3","0.87","1.3","0.95","0.6","0.75","0.71","",
"Korea, Dem. People's Rep.","PRK","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","513","513","513","513","513","513","513","513","513","513","513","513","513","513","513","513","513","513","513","513","513","513","513","513","",
"Portugal","PRT","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47","48","48","44","40","36","35","32","31","30","28","27","27","26","24","23","20","20","21","19","16","16","16","16","",
"Paraguay","PRY","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","44","44","47","47","43","48","43","42","44","42","43","43","40","39","40","41","43","43","46","45","46","46","62","",
"West Bank and Gaza","PSE","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3","2.6","2","1.3","0.83","0.98","1.4","1.1","1.3","1.1","0.96","0.97","0.95","1.1","1.2","1.1","0.97","0.76","0.77","0.53","0.64","0.6","0.49","0.35","",
"Pacific island small states","PSS","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","29","31","23","28","28","30","28","21","23","17","27","21","22","23","19","23","21","22","20","26","14","23","14","",
"Qatar","QAT","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","48","45","43","40","45","40","38","46","45","39","35","44","34","24","25","22","26","31","35","35","40","35","35","",
"Romania","ROU","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","143","150","157","158","154","142","133","124","121","115","105","97","92","89","86","82","74","72","68","65","43","45","53","55","",
"Russian Federation","RUS","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95","92","90","88","87","88","88","90","90","89","85","81","77","73","70","67","63","59","54","50","49","47","39","38","",
"Rwanda","RWA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","83","89","100","93","102","112","106","101","95","83","80","72","66","65","61","62","58","59","57","57","56","56","55","",
"South Asia","SAS","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","303","302","301","300","297","294","290","284","279","273","267","261","254","246","242","237","228","221","215","210","204","209","210","206","",
"Saudi Arabia","SAU","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","21","21","19","19","19","19","19","19","18","20","17","15","13","12","12","10","10","11","11","8.7","9","8.8","8.4","",
"Sudan","SDN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","148","139","139","138","142","143","146","144","116","121","119","105","103","100","94","88","82","77","71","67","62","58","54","50","",
"Senegal","SEN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","155","153","150","147","144","141","139","138","136","134","132","130","129","127","125","123","122","120","118","117","115","113","112","110","",
"Singapore","SGP","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49","43","42","44","39","37","35","34","37","35","35","36","50","46","46","45","51","48","48","42","48","51","54","42","",
"Solomon Islands","SLB","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","81","70","79","90","103","94","99","95","88","79","90","79","76","70","81","76","68","68","61","54","61","55","55","",
"Sierra Leone","SLE","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","305","309","311","313","314","316","317","318","318","318","317","316","314","313","310","307","304","301","298","295","292","289","286","283","",
"El Salvador","SLV","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31","31","32","29","29","37","34","35","36","35","35","39","42","44","45","50","61","74","73","60","41","39","50","84","",
"San Marino","SMR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.3","0","4.2","4.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Somalia","SOM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","285","285","285","285","285","285","285","285","286","286","286","286","286","285","274","274","270","266","262","258","254","250","246","243","",
"Serbia","SRB","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","40","37","35","32","30","28","24","27","23","21","19","19","17","14","14","14","14","14","",
"Sub-Saharan Africa (excluding high income)","SSA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","338","344","350","356","358","358","356","349","339","333","323","314","304","292","282","270","253","243","234","226","218","213","209","206","",
"South Sudan","SSD","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","227","227","227","227","227","227","227","227","227","227","227","227","227","",
"Sub-Saharan Africa","SSF","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","338","344","350","356","358","357","356","349","339","333","323","314","304","292","282","270","253","243","234","226","218","213","209","206","",
"Small states","SST","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","119","117","112","125","138","151","166","98","70","78","117","129","107","134","141","156","162","117","124","114","115","114","113","111","",
"Suriname","SUR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24","20","25","27","25","29","32","31","26","43","46","29","30","32","33","32","25","28","38","29","29","29","29","29","",
"Slovak Republic","SVK","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","21","21","21","14","15","14","13","12","9.7","8.7","8.1","6.8","8.5","6.8","6.5","6","4.8","5.8","4.5","3.2","2.8","3","4.3","",
"Slovenia","SVN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","21","20","16","14","15","12","12","12","11","9.5","10","7.5","7.8","7.9","7.2","6.6","6.2","5.4","5.4","4.1","4.3","3.9","4.6","",
"Sweden","SWE","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.4","5.1","4.8","5.1","5.5","6.9","6.2","5.8","6.4","7.1","7.5","6.5","7.2","7.3","7.5","9.2","8.1","5.6","5.4","5.3","3.5","3.8","3.9","3.7","",
"Eswatini","SWZ","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","981","1010","1110","1270","1320","1420","1460","1430","1390","1590","1590","1300","1110","1030","855","648","537","502","441","363","340","344","349","350","",
"Sint Maarten (Dutch part)","SXM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","6.7","3.3","6.4","0","6.1","0","15","5.8","20","2.8","2.8","5.5","8.1","",
"Seychelles","SYC","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","26","39","13","23","18","22","22","7.5","18","21","25","23","27","14","8.6","13","16","15","14","8.6","10","15","21","",
"Syrian Arab Republic","SYR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39","37","35","35","32","29","26","27","23","24","21","21","18","17","23","20","22","20","19","19","18","18","17","17","",
"Turks and Caicos Islands","TCA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","18","17","32","30","31","32","30","28","27","23","34","29","6.8","3.3","6.3","6","12","5.5","11","6","0","9.2","17","",
"Chad","TCD","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","151","152","152","152","151","151","150","149","149","148","147","147","146","146","145","144","144","143","142","142","141","140","140","139","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52","53","56","60","66","71","74","77","78","77","76","73","69","64","58","52","46","41","38","37","35","33","32","30","",
"Thailand","THA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","241","245","244","240","232","224","215","205","196","188","181","176","172","170","167","163","160","156","153","150","143","141","149","157","",
"Tajikistan","TJK","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","219","222","220","215","207","196","183","169","155","141","128","117","108","100","91","86","85","85","84","83","81","80","80","79","",
"Turkmenistan","TKM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","112","108","100","116","90","84","84","88","95","79","79","66","70","71","58","49","46","43","46","45","46","47","48","49","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","498","498","498","498","498","498","498","498","498","498","498","498","498","498","498","498","498","498","498","498","498","498","",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","13","32","18","13","20","19","25","14","8.6","12","9.6","12","11","14","15","8.7","12","9.8","11","8.7","7.6","2.2","8.8","",
"South Asia (IDA & IBRD)","TSA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","18","11","13","15","14","20","18","23","23","18","18","22","20","20","16","17","16","20","17","17","13","19","21","",
"Tunisia","TUN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","25","24","25","25","26","26","28","27","26","28","35","37","35","35","38","38","34","35","35","36","36","37","38","",
"Turkiye","TUR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","31","32","31","30","33","33","31","29","27","25","24","22","20","20","18","18","17","16","16","15","14","14","13","",
"Tuvalu","TUV","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","196","194","156","367","186","138","102","203","190","199","153","130","203","191","157","207","205","233","270","296","296","296","296","296","",
"Tanzania","TZA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","503","506","509","510","510","510","504","492","474","452","426","401","378","336","327","306","287","269","253","237","222","208","195","183","",
"Uganda","UGA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","276","266","256","248","240","233","227","222","217","213","210","207","205","203","202","202","201","201","200","200","199","199","198","198","",
"Ukraine","UKR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114","119","123","126","127","127","125","123","119","115","110","105","101","96","94","91","87","84","80","77","75","85","99","112","",
"Upper middle income","UMC","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","133","133","133","133","133","131","129","127","125","123","119","118","116","112","109","106","100","98","96","93","90","92","96","96","",
"Uruguay","URY","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","24","19","23","25","22","19","21","24","24","24","28","28","30","30","31","30","32","34","36","33","32","38","42","",
"United States","USA","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.7","6.5","6","5.9","5.7","5.5","5.3","5.1","4.9","4.3","4.1","3.9","3.6","3.3","3.2","3.2","3.1","3","2.9","2.9","2.3","2.6","2.6","3.1","",
"Uzbekistan","UZB","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99","107","113","117","119","120","116","110","105","101","97","93","89","86","82","79","76","73","70","67","65","62","60","57","",
"St. Vincent and the Grenadines","VCT","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","11","11","15","8.5","7.4","14","13","13","9.6","16","18","32","3.2","5.3","7.4","6.3","2.1","6.3","4.2","6.7","8.7","11","14","",
"Venezuela, RB","VEN","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","32","31","33","33","32","31","30","29","29","28","27","28","28","27","30","34","45","48","45","44","45","45","45","",
"British Virgin Islands","VGB","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.7","5.5","5.4","5.2","10","0","0","0","1.4","2.8","4.2","0","0","3.6","0","0","0","1.7","3.3","2.7","2","1.3","0.66","0","",
"Virgin Islands (U.S.)","VIR","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","296","290","284","278","272","266","260","253","246","239","231","225","218","212","205","199","193","188","182","176","172","169","178","182","",
"Vanuatu","VUT","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110","123","69","69","86","83","80","77","74","72","69","67","65","62","63","63","56","51","46","41","41","41","41","41","",
"World","WLD","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","180","181","180","180","179","178","176","173","170","168","164","161","157","153","150","147","142","138","135","132","129","131","134","134","",
"Samoa","WSM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","14","19","17","21","15","15","13","7.3","9.6","8.3","12","13","13","13","11","7.3","17","6.1","9.9","7.1","7","4.8","5.2","",
"Kosovo","XKX","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","116","110","102","95","87","80","73","66","60","55","52","50","48","48","48","48","48","48","48","48","48","48","48","48","",
"South Africa","ZAF","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","762","867","971","1070","1150","1210","1250","1270","1270","1260","1230","1200","1160","1110","1070","988","805","738","677","615","562","513","468","427","",
"Zambia","ZMB","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","759","728","695","662","631","602","577","554","534","514","495","475","456","437","406","391","376","361","346","333","319","307","295","283","",
"Zimbabwe","ZWE","Incidence of tuberculosis (per 100,000 people)","SH.TBS.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","605","617","617","617","607","588","561","527","487","450","416","384","355","304","278","242","233","221","210","199","188","199","209","211","",
